mid_price,mid_price_wt,mid_price_mkt,book_imbalance,order_imbalance,timestamp
47064500.0,47064700.0,47066960.31746031,2752.014004908502,2.1273,2023-11-08 18:00:03.840322
47071000.0,47070300.0,47071938.29787234,1011.3865330964327,0.3571,2023-11-08 18:00:08.936919
47074500.0,47074400.0,47075396.98492462,1039.1949642524123,0.25420000000000004,2023-11-08 18:00:14.041854
47075000.0,47074800.0,47077886.95652174,1697.5692665204406,0.3173,2023-11-08 18:00:19.154675
47076000.0,47075700.0,47078454.54545455,1021.0606669560075,0.2057,2023-11-08 18:00:24.286939
47074500.0,47074400.0,47078985.883736886,2844.2521098181605,2.3159,2023-11-08 18:00:29.450063
47075000.0,47074800.0,47078117.43772242,1567.2929599955678,2.2199999999999998,2023-11-08 18:00:34.669225
47074500.0,47074700.0,47078302.58302583,2337.943036131561,2.2210999999999994,2023-11-08 18:00:39.781495
47079500.0,47079600.0,47079500.0,407.79124242812395,0.05450000000000001,2023-11-08 18:00:44.928177
47080000.0,47079800.0,47079194.94584837,-578.7603155821562,-0.0223,2023-11-08 18:00:50.028826
47080000.0,47079800.0,47080859.375,291.38207726180553,0.010999999999999998,2023-11-08 18:00:55.126841
47085000.0,47084600.0,47084453.90070921,213.1373368576169,0.19349999999999998,2023-11-08 18:01:00.329203
47085000.0,47085000.0,47084302.7027027,1202.7659719064832,2.0989000000000004,2023-11-08 18:01:05.438712
47086000.0,47085700.0,47086367.346938774,623.2580873221159,2.117,2023-11-08 18:01:10.545445
47086000.0,47085700.0,47087395.68345325,882.3520757853985,2.1213,2023-11-08 18:01:15.637508
47086000.0,47085700.0,47085375.00000001,-131.14306509494781,2.0726,2023-11-08 18:01:20.738689
47092500.0,47089300.0,47092701.1494253,-3034.921067327261,0.04820000000000002,2023-11-08 18:01:25.854490
47087500.0,47087900.0,47090854.166666664,1129.7284347265959,0.08170000000000002,2023-11-08 18:01:30.952336
47087000.0,47087300.0,47087740.64837904,1908.1133698150516,2.0546,2023-11-08 18:01:36.046504
47087000.0,47087300.0,47089930.90741594,1468.0841269418597,2.1973,2023-11-08 18:01:41.237289
47087500.0,47087600.0,47087500.0,1504.8873563855886,2.1309,2023-11-08 18:01:46.354300
47087500.0,47087500.0,47087500.0,1632.0192691236734,2.2186,2023-11-08 18:01:51.486813
47088000.0,47088100.0,47090972.850678734,2655.3365122005343,2.2367999999999997,2023-11-08 18:01:56.587100
47087500.0,47087800.0,47089945.05494506,2618.85561067611,2.2008999999999994,2023-11-08 18:02:01.681129
47089500.0,47089500.0,47087674.057649665,966.1560330837965,2.0412,2023-11-08 18:02:06.867368
47092000.0,47091200.0,47092000.0,10.260770052671432,2.1233999999999997,2023-11-08 18:02:11.983874
47092000.0,47091500.0,47093284.48275863,-55.40491046756506,0.21389999999999998,2023-11-08 18:02:17.093380
47092000.0,47091500.0,47093157.17926933,-92.212635807693,0.19269999999999998,2023-11-08 18:02:22.200896
47089000.0,47088000.0,47088039.99999999,-1581.478324919939,0.011400000000000021,2023-11-08 18:02:27.301438
47088000.0,47087900.0,47085610.22364217,1566.2332406640053,2.949,2023-11-08 18:02:32.398761
47088000.0,47088300.0,47089090.909090914,2084.801935374737,2.1090999999999998,2023-11-08 18:02:37.655332
47088000.0,47088300.0,47090993.006993,1815.1956469789147,2.124,2023-11-08 18:02:42.756009
47088000.0,47087900.0,47091986.39391506,2641.3819807842374,3.1083999999999996,2023-11-08 18:02:47.853393
47093000.0,47090000.0,47093969.76327829,-650.5707081705332,1.3446,2023-11-08 18:02:52.965585
47093000.0,47090500.0,47093971.48058252,-415.7601933926344,1.3109000000000002,2023-11-08 18:02:58.107806
47093000.0,47091100.0,47093996.99935701,343.84500612318516,3.1073999999999997,2023-11-08 18:03:03.211816
47096000.0,47095000.0,47096000.0,1039.3633294552565,3.0564000000000004,2023-11-08 18:03:08.308809
47096000.0,47095600.0,47096000.0,1472.59476852417,3.813,2023-11-08 18:03:13.403460
47096000.0,47095000.0,47096521.73913044,1290.8437980487943,3.832300000000001,2023-11-08 18:03:18.501635
47096000.0,47095000.0,47095402.87769783,1293.9263777509332,3.828800000000001,2023-11-08 18:03:23.617787
47096500.0,47095900.0,47097385.34599729,1109.0331733301282,3.7888000000000006,2023-11-08 18:03:28.755029
47095500.0,47094100.0,47098942.22098911,1535.9938657730818,3.8611999999999997,2023-11-08 18:03:33.856211
47099500.0,47097300.0,47099102.71903324,-791.6891645863652,2.8335000000000004,2023-11-08 18:03:38.951315
47093000.0,47094300.0,47093993.57656732,3426.9615580141544,1.7775,2023-11-08 18:03:44.098840
47096500.0,47096300.0,47094931.37254902,967.6466963738203,2.6125,2023-11-08 18:03:49.200999
47096000.0,47095600.0,47098958.803334974,1451.1219349130988,3.5106,2023-11-08 18:03:54.306006
47096000.0,47095600.0,47098924.86475657,1356.6824936047196,3.4460000000000006,2023-11-08 18:03:59.506350
47096500.0,47095700.0,47098995.96372097,1487.059587225318,3.7512999999999996,2023-11-08 18:04:04.682947
47097500.0,47097000.0,47095933.53248693,1322.4245779067278,2.9103999999999997,2023-11-08 18:04:09.819423
47097500.0,47097200.0,47097790.178571425,1495.8504246398807,3.0107,2023-11-08 18:04:14.919507
47099500.0,47099500.0,47102916.82904805,1548.5702439546585,3.6733000000000002,2023-11-08 18:04:20.054335
47099500.0,47099500.0,47102930.808900766,2390.212387472391,3.6353,2023-11-08 18:04:25.199708
47100500.0,47100100.0,47101873.085339166,1119.8924801796675,1.7094999999999998,2023-11-08 18:04:30.320942
47096500.0,47096600.0,47097887.780548625,1363.149839617312,1.769,2023-11-08 18:04:35.474412
47096000.0,47096200.0,47096614.879649885,1044.4677819237113,3.0035,2023-11-08 18:04:40.566851
47096500.0,47096600.0,47095150.0,872.0780833736062,1.1385,2023-11-08 18:04:45.663370
47097500.0,47097700.0,47098467.741935484,1170.1874823272228,1.0272000000000001,2023-11-08 18:04:50.761396
47098000.0,47097700.0,47099000.0,264.96275836229324,0.8028,2023-11-08 18:04:55.857315
47099000.0,47098800.0,47099426.29227824,385.2700314000249,0.8505999999999999,2023-11-08 18:05:01.126572
47098500.0,47098100.0,47094433.576642334,491.93512557446957,0.8764999999999998,2023-11-08 18:05:06.338392
47099000.0,47098800.0,47098472.222222224,318.78048177808523,0.8781000000000001,2023-11-08 18:05:11.436626
47098500.0,47098100.0,47094340.20618557,1254.058985799551,0.976,2023-11-08 18:05:16.564833
47100000.0,47099800.0,47102016.166281745,1238.4410885870457,1.0936,2023-11-08 18:05:21.683710
47099500.0,47098700.0,47100502.994011976,265.29150631278753,0.9839000000000002,2023-11-08 18:05:26.779531
47102500.0,47101000.0,47102787.4251497,136.25180495530367,2.2044,2023-11-08 18:05:31.872942
47102500.0,47100900.0,47102843.4108527,-23.13925303518772,2.0664,2023-11-08 18:05:36.975715
47101500.0,47101000.0,47102984.05951116,1288.765210621059,2.2559,2023-11-08 18:05:42.099431
47101500.0,47100800.0,47102277.41935483,875.6401647105813,2.1156,2023-11-08 18:05:47.193885
47101000.0,47100900.0,47102983.388704315,875.3599411770701,0.1119,2023-11-08 18:05:52.313054
47101000.0,47100900.0,47102883.21167883,643.3598761484027,0.07849999999999999,2023-11-08 18:05:57.423511
47101500.0,47101900.0,47105789.06249999,2989.8228734582663,2.815,2023-11-08 18:06:02.519858
47101500.0,47101900.0,47105763.15789474,3080.3305315747857,2.8428000000000004,2023-11-08 18:06:07.632095
47101000.0,47101300.0,47099505.494505495,2170.736378058791,2.8122000000000003,2023-11-08 18:06:12.727832
47101500.0,47101900.0,47105997.42881631,3578.648348174989,2.9202000000000004,2023-11-08 18:06:17.838795
47101500.0,47101900.0,47105997.857244894,3607.4589669033885,2.9203,2023-11-08 18:06:22.937547
47107000.0,47103900.0,47107970.149253726,-1089.0558007657528,2.7268,2023-11-08 18:06:28.072980
47102000.0,47102000.0,47104350.64935065,752.2087287902832,0.735,2023-11-08 18:06:33.219871
47100000.0,47100300.0,47099546.09929078,1005.1599993631244,2.777,2023-11-08 18:06:38.371721
47100500.0,47100900.0,47097723.738626964,527.8132262527943,2.6138,2023-11-08 18:06:43.479902
47101500.0,47101500.0,47097750.500333555,657.5480620786548,2.6527999999999996,2023-11-08 18:06:48.585455
47102000.0,47101600.0,47104142.85714285,445.23186725378036,1.6235,2023-11-08 18:06:53.714888
47101500.0,47101500.0,47097750.500333555,166.37296156585217,1.8873999999999995,2023-11-08 18:06:58.841004
47101500.0,47101500.0,47105482.81191458,1285.600370645523,2.0547,2023-11-08 18:07:03.941549
47101500.0,47101500.0,47105482.81191458,1236.2921805977821,2.0235,2023-11-08 18:07:09.085204
47101500.0,47101500.0,47105983.44601313,1970.6631011515856,2.9095999999999997,2023-11-08 18:07:14.195045
47100500.0,47100800.0,47099646.76616915,360.6239221319556,0.7203999999999999,2023-11-08 18:07:19.290478
47101000.0,47100600.0,47103115.43810848,-297.2812065407634,0.7811,2023-11-08 18:07:24.396944
47102500.0,47103300.0,47103568.47133758,1911.1955464929342,0.8882,2023-11-08 18:07:29.493671
47101500.0,47102500.0,47099594.30604982,1519.50201626122,0.6998,2023-11-08 18:07:34.613230
47102000.0,47102300.0,47101791.3561848,1008.6617198437452,0.8542000000000001,2023-11-08 18:07:39.733082
47104000.0,47102300.0,47102153.84615385,-1224.2884014248848,0.8617999999999999,2023-11-08 18:07:44.851201
47100000.0,47101400.0,47098759.85928532,1715.595571152866,0.6358000000000001,2023-11-08 18:07:49.996591
47099000.0,47100600.0,47096081.9706065,1251.8641585186124,0.3055,2023-11-08 18:07:55.117615
47099000.0,47100600.0,47096083.809523806,1068.7387118712068,0.2872,2023-11-08 18:08:00.224201
47099500.0,47101400.0,47097173.416407056,839.096884444356,-0.49160000000000004,2023-11-08 18:08:05.436540
47099500.0,47101400.0,47097188.57271906,1059.8758650645614,-0.42660000000000003,2023-11-08 18:08:10.537109
47099500.0,47100700.0,47097194.59333489,954.8685904219747,-0.2051,2023-11-08 18:08:15.662011
47099000.0,47100200.0,47097637.51763047,1400.0238571166992,0.5582,2023-11-08 18:08:20.843587
47100000.0,47101200.0,47098687.89808917,969.2046575322747,-0.244,2023-11-08 18:08:26.000030
47100000.0,47101900.0,47098942.14876033,1430.2899635359645,-0.25570000000000004,2023-11-08 18:08:31.100927
47101500.0,47102200.0,47101000.309310235,-851.6372215896845,-0.3505999999999999,2023-11-08 18:08:36.220785
47101500.0,47102200.0,47101000.35323207,-822.1570405811071,-0.3104,2023-11-08 18:08:41.440185
47101500.0,47101600.0,47101000.41322314,-1237.561516776681,-0.1603,2023-11-08 18:08:46.624487
47101500.0,47101800.0,47101000.484496124,-846.1725416481495,-0.12879999999999997,2023-11-08 18:08:51.772964
47101500.0,47101800.0,47101000.598802395,-801.5471077337861,-0.08939999999999998,2023-11-08 18:08:56.871571
47101500.0,47101600.0,47101000.61652282,-1148.2094431445003,-0.08049999999999996,2023-11-08 18:09:02.002997
47101500.0,47102200.0,47101000.657030225,-687.8329656720161,-0.17950000000000002,2023-11-08 18:09:07.094166
47101500.0,47102200.0,47101000.657030225,-687.8329656720161,-0.17950000000000002,2023-11-08 18:09:12.219893
47099000.0,47100100.0,47098975.14086841,1929.574385881424,0.7276999999999999,2023-11-08 18:09:17.329095
47102500.0,47102500.0,47101388.62385322,-149.77640463411808,0.03270000000000001,2023-11-08 18:09:22.462666
47102000.0,47101500.0,47102598.51851852,95.24860228598118,0.8534,2023-11-08 18:09:27.564634
47102000.0,47101600.0,47103821.824686944,33.76381119340658,0.19130000000000003,2023-11-08 18:09:32.673356
47102000.0,47101600.0,47103218.72995511,14.383131682872772,0.19130000000000003,2023-11-08 18:09:37.776143
47102000.0,47101600.0,47103983.5873388,204.82962346822023,0.22149999999999992,2023-11-08 18:09:42.877218
47102000.0,47101500.0,47102751.65250236,92.65005840361118,0.8485999999999999,2023-11-08 18:09:47.972776
47106500.0,47103400.0,47106782.05332907,-2398.2068457975984,0.4990000000000001,2023-11-08 18:09:53.107294
47106500.0,47104100.0,47106717.68558952,-2094.728224657476,0.4295,2023-11-08 18:09:58.219685
47102500.0,47102300.0,47103643.93338621,-392.9500378444791,-0.02679999999999999,2023-11-08 18:10:03.380944
47096500.0,47098300.0,47096963.29684481,2232.219308398664,0.5405,2023-11-08 18:10:08.517557
47096500.0,47096900.0,47096507.01402806,457.08842714875937,0.41650000000000004,2023-11-08 18:10:13.614481
47096000.0,47095900.0,47099641.96204798,70.35049472749233,0.33019999999999994,2023-11-08 18:10:18.789767
47096000.0,47095900.0,47099641.96204798,70.35049472749233,0.33019999999999994,2023-11-08 18:10:23.885688
47103500.0,47103200.0,47103765.25821596,-420.15374011546373,-0.21229999999999996,2023-11-08 18:10:29.016465
47101500.0,47100200.0,47101073.06465642,-1130.4712884277105,1.9190999999999998,2023-11-08 18:10:34.114281
47102500.0,47101700.0,47102362.44541485,-1043.8470913171768,-0.017000000000000043,2023-11-08 18:10:39.219972
47102500.0,47101400.0,47101945.454545446,-1407.8340991064906,-0.036500000000000005,2023-11-08 18:10:44.339599
47097000.0,47098200.0,47096988.142292485,1404.857960999012,0.5274000000000001,2023-11-08 18:10:49.447401
47098000.0,47097900.0,47098000.0,254.55055005848408,0.5405,2023-11-08 18:10:54.542010
47097000.0,47097500.0,47096862.06896552,744.9507697299123,0.5323,2023-11-08 18:10:59.727365
47101500.0,47100900.0,47101210.02386635,-213.11662439256907,0.562,2023-11-08 18:11:04.829238
47102000.0,47100700.0,47100070.32057911,-1785.6047609373927,0.373,2023-11-08 18:11:09.924833
47100000.0,47099800.0,47097072.01458523,20.420164987444878,0.5045000000000001,2023-11-08 18:11:15.059620
47099500.0,47099600.0,47096400.0,380.3074084594846,0.5044000000000001,2023-11-08 18:11:20.215238
47100000.0,47100100.0,47097286.219081275,-138.34115163236856,0.33899999999999997,2023-11-08 18:11:25.316812
47101500.0,47101000.0,47101362.44541484,183.75864307582378,1.1683,2023-11-08 18:11:30.432897
47102000.0,47101700.0,47100538.936959215,142.61931025236845,1.0365000000000002,2023-11-08 18:11:35.642791
47101000.0,47101600.0,47100586.8544601,1266.581650622189,1.0688,2023-11-08 18:11:40.781149
47101000.0,47101600.0,47100216.296296306,875.1531780734658,1.0156999999999998,2023-11-08 18:11:45.891763
47100000.0,47100600.0,47098105.2631579,764.1897959038615,0.5196999999999999,2023-11-08 18:11:51.030817
47098500.0,47099400.0,47096482.213438734,537.2649630904198,0.36529999999999996,2023-11-08 18:11:56.125588
47101000.0,47100800.0,47097987.234042555,-144.85638622939587,0.4877,2023-11-08 18:12:01.237096
47100000.0,47100000.0,47095918.6351706,-282.50509344786406,0.3235000000000001,2023-11-08 18:12:06.389486
47100500.0,47100300.0,47096565.54712893,-586.8295193314552,0.3077000000000001,2023-11-08 18:12:11.483869
47104500.0,47102000.0,47104000.57770075,-3743.1754808053374,0.25049999999999994,2023-11-08 18:12:16.594293
47102500.0,47102400.0,47105989.29049531,1087.3938754051924,1.8195000000000001,2023-11-08 18:12:21.692639
47103000.0,47103400.0,47105779.66101695,1590.0316497534513,1.6025999999999998,2023-11-08 18:12:26.783162
47103000.0,47103400.0,47105779.66101695,1483.9310257136822,1.6010999999999997,2023-11-08 18:12:31.894472
47104500.0,47103900.0,47103878.71853547,-578.8846637010574,1.5242999999999998,2023-11-08 18:12:37.107084
47106500.0,47106000.0,47103461.13306983,-744.4306039437652,1.4673,2023-11-08 18:12:42.198348
47103500.0,47103500.0,47101161.8556701,386.9016190469265,1.3449000000000002,2023-11-08 18:12:47.310062
47100000.0,47100300.0,47100721.01033295,503.4105841368437,0.3632,2023-11-08 18:12:52.407682
47098000.0,47099800.0,47098990.0990099,2840.567704178393,0.45439999999999997,2023-11-08 18:12:57.510503
47097500.0,47099100.0,47097999.923983276,4479.892503611743,1.8376000000000001,2023-11-08 18:13:02.626191
47105000.0,47104400.0,47103716.83913452,190.33934496343136,1.1958,2023-11-08 18:13:07.720763
47101500.0,47101700.0,47099233.16062176,188.52849444001913,1.0401,2023-11-08 18:13:12.818927
47100000.0,47101500.0,47098069.18238994,1179.8256951719522,0.9123000000000002,2023-11-08 18:13:17.959840
47102500.0,47102500.0,47105436.79135319,-450.840239495039,0.3587999999999999,2023-11-08 18:13:23.230878
47103000.0,47103000.0,47100785.43307087,160.4804690927267,1.8730000000000002,2023-11-08 18:13:28.383581
47102500.0,47102500.0,47107007.9156755,-50.00131352990866,1.8533000000000004,2023-11-08 18:13:33.484489
47102500.0,47102500.0,47106846.494992845,-112.41419323533773,1.5121000000000002,2023-11-08 18:13:38.582886
47102500.0,47102500.0,47106893.20148332,778.4668078348041,1.6465,2023-11-08 18:13:43.690555
47102000.0,47102000.0,47105118.5031185,-409.7171104103327,0.0494,2023-11-08 18:13:48.784369
47100000.0,47101600.0,47102520.166453265,1395.705903492868,1.5074999999999998,2023-11-08 18:13:53.883567
47101500.0,47102300.0,47103264.4836272,-480.85340297967196,-0.15799999999999997,2023-11-08 18:13:58.993222
47097500.0,47100700.0,47097998.75156055,3204.0852117314935,-0.2495,2023-11-08 18:14:04.089962
47096500.0,47097400.0,47097986.72566372,3428.0987134352326,2.0204000000000004,2023-11-08 18:14:09.231228
47096000.0,47099400.0,47096013.77410468,4089.7612004578114,1.7528000000000001,2023-11-08 18:14:14.340589
47095500.0,47098500.0,47094640.16736402,3454.0061918646097,1.7662,2023-11-08 18:14:19.480540
47102000.0,47102000.0,47101166.666666664,66.25309162586927,1.4201000000000001,2023-11-08 18:14:24.601945
47103500.0,47102300.0,47102850.16286644,-689.564921990037,2.7519,2023-11-08 18:14:29.727424
47101000.0,47102600.0,47101777.77777777,1909.3302061706781,1.4164999999999999,2023-11-08 18:14:34.973589
47097500.0,47098400.0,47098557.291666664,976.6845539808273,0.3082999999999999,2023-11-08 18:14:40.094603
47097500.0,47099300.0,47098557.291666664,1423.5838807821274,0.1788999999999999,2023-11-08 18:14:45.269034
47102500.0,47102500.0,47099615.990991,1204.2629292532802,1.7625000000000002,2023-11-08 18:14:50.364259
47100500.0,47101400.0,47101974.05975396,3042.3955979049206,3.0941,2023-11-08 18:14:55.470316
47105500.0,47103900.0,47105299.06542056,-441.07998364418745,2.2556999999999996,2023-11-08 18:15:00.573219
47099500.0,47099900.0,47099991.57948457,1271.4549557194114,2.358600000000001,2023-11-08 18:15:05.687484
47099500.0,47100700.0,47099999.91422935,3209.7705199718475,2.5116000000000005,2023-11-08 18:15:10.783158
47099500.0,47101100.0,47099999.91352473,3906.599118858576,2.5862000000000007,2023-11-08 18:15:15.899182
47103000.0,47102100.0,47102078.668683805,-212.81484878063202,2.1194,2023-11-08 18:15:20.992674
47105000.0,47103200.0,47104072.96137338,-841.8413308039308,2.2624,2023-11-08 18:15:26.092499
47105000.0,47103800.0,47104369.369369365,-77.15199247002602,2.314,2023-11-08 18:15:31.190787
47105000.0,47103800.0,47104858.76993166,205.8321106955409,2.3874,2023-11-08 18:15:36.350872
47105000.0,47103800.0,47104447.2934473,167.57087790220976,2.3808,2023-11-08 18:15:41.478750
47105000.0,47103800.0,47104447.2934473,167.57087790220976,2.3808,2023-11-08 18:15:46.639506
47105000.0,47103800.0,47104447.2934473,167.57087790220976,2.3808,2023-11-08 18:15:51.730471
47105000.0,47103800.0,47104447.2934473,-120.42597865313292,2.3418,2023-11-08 18:15:56.844121
47098500.0,47098700.0,47095005.46234882,394.7523943632841,1.9112,2023-11-08 18:16:01.950216
47100500.0,47099600.0,47100001.87265918,-1659.8070356547832,1.4389,2023-11-08 18:16:07.055174
47100500.0,47100400.0,47100002.29357798,-703.7603024169803,0.7126999999999999,2023-11-08 18:16:12.183192
47098000.0,47098100.0,47095035.39823009,921.8851815015078,1.2561,2023-11-08 18:16:17.280583
47098000.0,47097500.0,47100885.53259141,1483.4121214672923,2.3987000000000003,2023-11-08 18:16:22.385586
47098000.0,47097700.0,47100884.07797136,1709.827747657895,2.3728000000000002,2023-11-08 18:16:27.489180
47098000.0,47097700.0,47100883.79487772,1709.2310653030872,2.3636000000000004,2023-11-08 18:16:32.590493
47097000.0,47096800.0,47098907.45298808,966.127112030983,1.4844,2023-11-08 18:16:37.688842
47097000.0,47096800.0,47098960.272291034,1204.8192197978497,1.5504999999999998,2023-11-08 18:16:42.791302
47097000.0,47096900.0,47098957.984185055,1350.6823131591082,1.4668999999999999,2023-11-08 18:16:47.886987
47097000.0,47098600.0,47098879.89430699,3114.452465377748,1.4313,2023-11-08 18:16:52.981772
47096500.0,47096900.0,47097954.90336435,1702.366920620203,1.3134,2023-11-08 18:16:58.122963
47098500.0,47099200.0,47098500.0,949.8887115642428,1.1244,2023-11-08 18:17:03.250380
47096000.0,47096400.0,47096954.03321471,1847.2653597816825,1.2046000000000001,2023-11-08 18:17:08.343602
47096000.0,47096400.0,47096952.278325126,1821.1140134856105,1.0930000000000002,2023-11-08 18:17:13.442564
47096000.0,47096400.0,47096939.80582524,1773.0885142534971,0.9580999999999998,2023-11-08 18:17:18.753303
47096000.0,47096400.0,47096939.840869404,1773.2089574411511,0.9584,2023-11-08 18:17:23.841228
47097000.0,47098000.0,47097223.60248447,1788.0698923766613,1.0195999999999998,2023-11-08 18:17:28.935679
47097500.0,47098100.0,47097092.92035398,1091.5816437900066,0.9867999999999999,2023-11-08 18:17:34.147868
47098500.0,47099800.0,47098998.73896595,2138.772455111146,1.0222,2023-11-08 18:17:39.285901
47100000.0,47100800.0,47100467.74193549,1069.316479921341,0.9502000000000002,2023-11-08 18:17:44.387805
47101500.0,47101300.0,47102429.6482412,-154.48485849052668,0.41790000000000005,2023-11-08 18:17:49.479686
47101500.0,47101600.0,47102429.6482412,303.3852513357997,0.5448999999999999,2023-11-08 18:17:54.592459
47098500.0,47100500.0,47098163.943209216,1463.33673620224,0.6339000000000001,2023-11-08 18:17:59.697126
47098500.0,47099200.0,47098125.35775615,854.2418465614319,0.8139000000000001,2023-11-08 18:18:04.822841
47098500.0,47098800.0,47098131.13772455,562.0705067664385,0.8331000000000001,2023-11-08 18:18:09.956117
47098500.0,47098800.0,47098077.752976194,529.577770113945,0.8524999999999999,2023-11-08 18:18:15.078447
47098500.0,47098800.0,47098072.924457744,522.599625967443,0.8511000000000001,2023-11-08 18:18:20.175699
47098500.0,47098800.0,47098028.224225804,429.1219635158777,0.8387999999999999,2023-11-08 18:18:25.295861
47098500.0,47098800.0,47098028.224225804,429.1219635158777,0.8387999999999999,2023-11-08 18:18:30.397890
47093500.0,47093600.0,47093500.0,313.90577959269285,0.6935999999999998,2023-11-08 18:18:35.489175
47097500.0,47097100.0,47097281.531531535,-209.0456569120288,0.5086999999999999,2023-11-08 18:18:40.600682
47096000.0,47096200.0,47094704.95049506,523.7577184960246,0.5151,2023-11-08 18:18:45.734108
47095500.0,47095600.0,47094002.405773856,716.0321906208992,0.43270000000000003,2023-11-08 18:18:50.821476
47095000.0,47095100.0,47093946.969696976,353.6734416335821,0.48,2023-11-08 18:18:55.909472
47095000.0,47096000.0,47093946.969696976,1223.4601788967848,0.3465,2023-11-08 18:19:01.015042
47098000.0,47097700.0,47098149.42528736,-314.55175272375345,0.48479999999999995,2023-11-08 18:19:06.179899
47096500.0,47097300.0,47096346.080305934,1304.7508596032858,0.1795000000000001,2023-11-08 18:19:11.321163
47097000.0,47097900.0,47100984.03193612,2227.015321277082,0.2369,2023-11-08 18:19:16.411015
47096500.0,47097100.0,47095464.78873239,1546.4042257368565,0.2964000000000001,2023-11-08 18:19:21.505288
47097000.0,47098600.0,47100178.790534616,1211.402264840901,-0.22129999999999983,2023-11-08 18:19:26.610040
47096500.0,47097700.0,47100302.4911032,731.4142011702061,-0.22649999999999992,2023-11-08 18:19:31.741718
47096500.0,47097400.0,47100836.11825193,957.056105747819,-0.09909999999999997,2023-11-08 18:19:36.838179
47096500.0,47097700.0,47100134.54618153,1147.3515305817127,-0.04170000000000007,2023-11-08 18:19:41.945166
47096000.0,47097300.0,47099634.50292397,915.7642663866282,-0.0050000000000000044,2023-11-08 18:19:47.061010
47096500.0,47098500.0,47096297.32739422,1837.1839086785913,0.03720000000000001,2023-11-08 18:19:52.168035
47096500.0,47098100.0,47096411.29032258,1242.3744596987963,-0.02650000000000008,2023-11-08 18:19:57.260792
47092500.0,47095600.0,47092999.75484187,4798.775361977518,0.3801,2023-11-08 18:20:02.364838
47092500.0,47093600.0,47092999.75484187,3168.9168753176928,0.5025,2023-11-08 18:20:07.458872
47092500.0,47093300.0,47092999.64170548,2007.9446469321847,0.174,2023-11-08 18:20:12.612903
47092000.0,47092400.0,47092714.28571429,323.73428539186716,-0.10210000000000001,2023-11-08 18:20:17.729359
47092000.0,47092000.0,47092714.28571429,350.61163107305765,0.05849999999999997,2023-11-08 18:20:22.844153
47092000.0,47092600.0,47092997.79492833,2740.0691773071885,0.22159999999999996,2023-11-08 18:20:27.943761
47093000.0,47093200.0,47094995.58985666,2339.6577645093203,0.865,2023-11-08 18:20:33.045892
47096000.0,47095600.0,47097742.663656875,178.27293523401022,0.7815000000000001,2023-11-08 18:20:38.167411
47096000.0,47095200.0,47097593.26113116,-268.58702178299427,0.8248,2023-11-08 18:20:43.272026
47096500.0,47095500.0,47097604.91071428,-1009.3721686825156,0.1317,2023-11-08 18:20:48.367621
47094500.0,47094600.0,47095310.772163965,746.3866683766246,0.8565,2023-11-08 18:20:53.499925
47095000.0,47096000.0,47095018.66251945,738.8616431578994,-0.36029999999999995,2023-11-08 18:20:58.605529
47096000.0,47095800.0,47096000.0,-1439.3292315006256,-0.4134,2023-11-08 18:21:03.726949
47094000.0,47094100.0,47092784.786641926,288.6226189285517,0.5159000000000001,2023-11-08 18:21:08.839756
47095000.0,47095500.0,47091396.39639639,350.7603064253926,0.5097999999999999,2023-11-08 18:21:13.980232
47096000.0,47095200.0,47096746.65500656,224.89214655011892,1.3856000000000002,2023-11-08 18:21:19.127730
47096000.0,47096000.0,47096559.5306006,859.2557012066245,0.49660000000000015,2023-11-08 18:21:24.275040
47095000.0,47094100.0,47095949.67121901,340.08758245408535,1.3385,2023-11-08 18:21:29.368178
47091000.0,47091900.0,47090645.36741214,1182.8064556345344,0.5402999999999999,2023-11-08 18:21:34.469528
47091000.0,47091800.0,47090727.23526988,377.8322216272354,0.5401000000000002,2023-11-08 18:21:39.582962
47089500.0,47090700.0,47088855.30270502,1236.503412939608,0.5403000000000001,2023-11-08 18:21:44.710350
47093500.0,47093500.0,47093111.00000001,112.24692504107952,0.26669999999999994,2023-11-08 18:21:49.833126
47089000.0,47090300.0,47087131.71355499,1172.1592239961028,0.4383999999999999,2023-11-08 18:21:54.928565
47085500.0,47086800.0,47085520.153550856,596.7698321342468,-0.6258999999999999,2023-11-08 18:22:00.034643
47085000.0,47086600.0,47085851.10663983,1631.425701111555,-0.33609999999999995,2023-11-08 18:22:05.171927
47085000.0,47086900.0,47085743.016759776,1105.3617403954268,-0.48340000000000005,2023-11-08 18:22:10.280643
47087500.0,47087100.0,47087990.03997874,373.15145701915026,3.9509000000000003,2023-11-08 18:22:15.385422
47088000.0,47088200.0,47088966.252862476,696.3593586087227,3.6757999999999997,2023-11-08 18:22:20.487012
47089000.0,47088500.0,47090932.078400925,169.09706846624613,3.6754,2023-11-08 18:22:25.644167
47091000.0,47090300.0,47094862.6953125,1181.8750241473317,3.9513000000000003,2023-11-08 18:22:30.787628
47098500.0,47097600.0,47100257.08699902,-317.20982294529676,4.8732,2023-11-08 18:22:35.889630
47096500.0,47096900.0,47096989.77272727,1157.2945696786046,0.08049999999999999,2023-11-08 18:22:41.027429
47097500.0,47097300.0,47098883.917775095,712.7078589573503,4.9473,2023-11-08 18:22:46.217286
47096000.0,47095600.0,47097140.35087719,853.7254909425974,4.839400000000001,2023-11-08 18:22:51.356895
